,UNICAST (34525),UNICAST (2048),BROADCAST (2048)
2021-05-07 19:45:56.852058,1.0,0.0,0.0
2021-05-07 19:45:56.852743,2.0,0.0,0.0
2021-05-07 19:45:56.857486,3.0,0.0,0.0
2021-05-07 19:45:56.857814,4.0,0.0,0.0
2021-05-07 19:45:56.869900,5.0,0.0,0.0
2021-05-07 19:45:56.870869,6.0,0.0,0.0
2021-05-07 19:45:56.871336,7.0,0.0,0.0
2021-05-07 19:45:56.871833,8.0,0.0,0.0
2021-05-07 19:45:56.872293,9.0,0.0,0.0
2021-05-07 19:45:56.909083,10.0,0.0,0.0
2021-05-07 19:45:56.910901,11.0,0.0,0.0
2021-05-07 19:45:56.912639,12.0,0.0,0.0
2021-05-07 19:45:56.913905,13.0,0.0,0.0
2021-05-07 19:45:56.916342,14.0,0.0,0.0
2021-05-07 19:45:56.917387,15.0,0.0,0.0
2021-05-07 19:45:56.917885,16.0,0.0,0.0
2021-05-07 19:45:56.918550,17.0,0.0,0.0
2021-05-07 19:45:56.919312,18.0,0.0,0.0
2021-05-07 19:45:56.927436,19.0,0.0,0.0
2021-05-07 19:46:00.125700,19.0,1.0,0.0
2021-05-07 19:46:00.126659,19.0,2.0,0.0
2021-05-07 19:46:01.469440,19.0,3.0,0.0
2021-05-07 19:46:01.470509,19.0,4.0,0.0
2021-05-07 19:46:01.853823,20.0,4.0,0.0
2021-05-07 19:46:01.854879,21.0,4.0,0.0
2021-05-07 19:46:01.855538,22.0,4.0,0.0
2021-05-07 19:46:01.856411,22.0,5.0,0.0
2021-05-07 19:46:01.856919,23.0,5.0,0.0
2021-05-07 19:46:01.867956,24.0,5.0,0.0
2021-05-07 19:46:01.872155,25.0,5.0,0.0
2021-05-07 19:46:01.875563,26.0,5.0,0.0
2021-05-07 19:46:01.878824,27.0,5.0,0.0
2021-05-07 19:46:01.880097,27.0,6.0,0.0
2021-05-07 19:46:01.880431,28.0,6.0,0.0
2021-05-07 19:46:01.880829,29.0,6.0,0.0
2021-05-07 19:46:01.881125,30.0,6.0,0.0
2021-05-07 19:46:01.882165,31.0,6.0,0.0
2021-05-07 19:46:01.883350,32.0,6.0,0.0
2021-05-07 19:46:01.884518,33.0,6.0,0.0
2021-05-07 19:46:01.885806,34.0,6.0,0.0
2021-05-07 19:46:01.886119,35.0,6.0,0.0
2021-05-07 19:46:01.886452,36.0,6.0,0.0
2021-05-07 19:46:01.886751,37.0,6.0,0.0
2021-05-07 19:46:01.920854,38.0,6.0,0.0
2021-05-07 19:46:01.922045,39.0,6.0,0.0
2021-05-07 19:46:01.923807,40.0,6.0,0.0
2021-05-07 19:46:01.925420,41.0,6.0,0.0
2021-05-07 19:46:01.926688,42.0,6.0,0.0
2021-05-07 19:46:01.927330,43.0,6.0,0.0
2021-05-07 19:46:01.930982,44.0,6.0,0.0
2021-05-07 19:46:03.853088,45.0,6.0,0.0
2021-05-07 19:46:03.853691,46.0,6.0,0.0
2021-05-07 19:46:03.868258,47.0,6.0,0.0
2021-05-07 19:46:03.868660,48.0,6.0,0.0
2021-05-07 19:46:03.869764,49.0,6.0,0.0
2021-05-07 19:46:03.903585,50.0,6.0,0.0
2021-05-07 19:46:03.904686,51.0,6.0,0.0
2021-05-07 19:46:03.906022,52.0,6.0,0.0
2021-05-07 19:46:03.907220,53.0,6.0,0.0
2021-05-07 19:46:03.911683,54.0,6.0,0.0
2021-05-07 19:46:04.079004,54.0,7.0,0.0
2021-05-07 19:46:04.079745,54.0,8.0,0.0
2021-05-07 19:46:07.181342,54.0,8.0,1.0
2021-05-07 19:46:07.851093,55.0,8.0,1.0
2021-05-07 19:46:07.851925,56.0,8.0,1.0
2021-05-07 19:46:07.852712,57.0,8.0,1.0
2021-05-07 19:46:07.859190,58.0,8.0,1.0
2021-05-07 19:46:07.860310,59.0,8.0,1.0
2021-05-07 19:46:07.865003,60.0,8.0,1.0
2021-05-07 19:46:07.907419,61.0,8.0,1.0
2021-05-07 19:46:07.909277,62.0,8.0,1.0
2021-05-07 19:46:07.911086,63.0,8.0,1.0
2021-05-07 19:46:07.913013,64.0,8.0,1.0
2021-05-07 19:46:07.913959,65.0,8.0,1.0
2021-05-07 19:46:07.914784,66.0,8.0,1.0
2021-05-07 19:46:07.916687,67.0,8.0,1.0
2021-05-07 19:46:07.917830,67.0,9.0,1.0
2021-05-07 19:46:07.918965,68.0,9.0,1.0
2021-05-07 19:46:07.931928,68.0,10.0,1.0
2021-05-07 19:46:07.932666,69.0,10.0,1.0
2021-05-07 19:46:07.933167,69.0,11.0,1.0
2021-05-07 19:46:07.933630,70.0,11.0,1.0
2021-05-07 19:46:07.942766,71.0,11.0,1.0
2021-05-07 19:46:07.944713,71.0,12.0,1.0
2021-05-07 19:46:07.945666,72.0,12.0,1.0
2021-05-07 19:46:07.946778,72.0,13.0,1.0
2021-05-07 19:46:07.947383,73.0,13.0,1.0
2021-05-07 19:46:07.956301,73.0,14.0,1.0
2021-05-07 19:46:07.957175,74.0,14.0,1.0
2021-05-07 19:46:07.958602,74.0,15.0,1.0
2021-05-07 19:46:07.960026,75.0,15.0,1.0
2021-05-07 19:46:07.965217,76.0,15.0,1.0
2021-05-07 19:46:07.966221,77.0,15.0,1.0
2021-05-07 19:46:07.967062,78.0,15.0,1.0
